Vibration,Rotation_Frequency,Temperature,Label
1.6449677135012837,42.151016869177596,31.51909297802438,Normal
-0.24903603955637832,56.48280433843859,33.60781252563072,Normal
0.5765569630557664,48.79051851392219,28.845668130776154,Normal
0.3112501545435361,54.195324439070276,37.266303316605175,Normal
3.0788808084552377,41.125078221978995,23.306971001383758,Normal
1.1195749114345768,45.62541699676589,33.46459311515805,Normal
-0.12791759148076653,57.22381357827771,26.970695896205534,Normal
-0.9555404406004258,46.27166847908233,38.59688953103648,Normal
-1.6064463202575725,67.26963851233405,39.962576765840595,Normal
0.2034636358672231,46.003638143853976,26.16671706108326,Normal
-0.7563507452843033,52.24684725751886,27.2522143204571,Normal
-1.4222537095976742,59.325908318730896,34.29793943489901,Normal
-0.6465728842425266,35.816342670669684,28.064346751052426,Normal
-1.081548003614395,32.39191188019224,29.77294391033881,Normal
1.6871416350725648,34.74343685429905,30.12694210271205,Normal
0.8816397569494505,62.62584103427182,20.40163421901172,Normal
-0.007972641316617372,44.481418541075534,29.930811269528814,Normal
1.4799441388900259,75.58199285668252,26.55136112967913,Faulty
0.0773683076476183,44.357524013426115,27.53438588800114,Normal
-0.8612842013282637,51.84551303197037,37.21816001734407,Normal
1.5231240772696573,65.42109952567876,23.717465528603718,Normal
0.5389100436846587,70.06092888159122,34.06602593373989,Normal
-1.0372461543264564,70.61503576636397,28.605185348340957,Normal
-0.1903386780836082,62.083662305931426,28.601199157520828,Normal
-0.8756182533847572,60.240625258114626,33.951859480258555,Normal
-1.382799730964336,55.92526949201183,31.70025647284445,Faulty
0.9261775475316414,57.78361076166638,32.85306498609766,Normal
1.9094166404701305,44.488142836714665,34.84092330266431,Normal
-1.3985675738191412,41.81801116577693,28.343458084083387,Normal
0.5629692366905709,49.96625542589048,26.938816327461247,Normal
-0.6506425691218269,48.298153774750716,24.574247367211008,Normal
-0.48712538376469605,45.46771950672725,25.872947350105225,Normal
-0.5923939242388692,56.963874474567156,44.745472126543625,Normal
-0.863990769679816,59.553052085705104,36.22339790368393,Normal
0.04852162794482699,50.884068862918475,23.244628168959892,Normal
-0.8309501164110378,64.77530081055262,23.38771021628215,Faulty
0.2704568257798388,38.58310885866495,32.40933030859246,Normal
-0.05023810944913695,48.06340540720282,32.736323986889836,Normal
-0.23894804686640975,42.831776793971954,32.744419176586824,Faulty
-0.9075636620415979,31.3346338292694,28.72522103223151,Normal
-0.5767713305683327,49.17319314157301,29.372728699985498,Normal
0.755391225825756,48.78252491616716,31.639397620796785,Normal
0.5009171876243808,65.13449743242131,30.429465031466652,Normal
-0.977555244798551,56.30811684554777,18.903498136262325,Normal
0.09933230542922587,39.758131756707954,28.85100184712403,Normal
0.751387123371789,68.54092566334188,25.742967828698433,Faulty
-1.6694052811213718,62.21033695525353,30.87605709454256,Normal
0.543360192379935,55.82097703468616,44.926295013017054,Normal
-0.6626237589458467,47.73515901150168,31.83740832737152,Normal
0.5705986685931593,40.405607632765204,28.43235156913801,Faulty
-0.7632591565425169,46.27793223928947,34.60900750988626,Normal
-1.804882100664519,60.88748619704186,32.41343943604606,Faulty
-1.6275424378831627,68.84586305934609,32.100472452259204,Normal
0.048084946661381994,65.43243528272188,33.034252966078355,Normal
0.25972250172148187,45.11150578213726,40.28271782414771,Normal
-0.9043166251044086,38.80382566710989,24.34555782337042,Normal
0.6385924587773739,51.40886246911204,32.36816038405727,Normal
-1.6615200622689599,32.31560634437149,25.368094350092306,Normal
-0.06607979864731657,53.23167714184781,32.77756323171124,Normal
-1.2110161997624567,48.52397413701331,25.40656744256953,Normal
-0.6518361078021592,45.33963498131758,27.91316593197458,Normal
0.047398671316414016,34.05296932733204,28.524550428810468,Faulty
-0.8604133652839524,55.136001065697165,34.87908359672355,Normal
-0.38455554422982535,44.672991603380886,34.59227221971207,Normal
1.0062928092144405,38.30083164289712,23.771413117768077,Normal
-0.5768918695231487,21.277377867183507,30.274670554999243,Normal
0.8356921120651418,49.724850949493636,26.452100726254137,Normal
-1.129706854657618,67.72251596669744,23.707475446623327,Normal
0.5298041779152828,66.6125921454787,28.914914747878147,Normal
1.4415686206579004,45.429037434137285,28.457586057720903,Normal
-2.4716445001272893,43.97787939638219,42.13358243172761,Normal
-0.7968952554704768,54.68774256075024,32.16479912680348,Normal
0.57707212718054,40.016145608117085,23.111912496228815,Normal
-0.2030453860429927,53.01791899819466,27.176129979145287,Normal
0.37114587337130883,57.660802783846904,35.106916477146996,Normal
-0.6039851867158206,62.26933223884308,40.442213864349625,Normal
0.08658978747289992,48.99845923520047,22.070083438810208,Normal
-0.15567723539207948,47.96326249823034,20.600378074304775,Faulty
1.1677820616598074,41.22017413243439,39.35482587685891,Normal
0.2544208433012131,41.7311964596014,31.94807088685452,Normal
0.3376026620752022,47.73521108098473,25.65853634061817,Normal
-0.4118769661224674,53.67365506816178,32.67314543061217,Normal
-0.48760622407249354,59.13584626233249,16.82126130491561,Normal
-0.4325581878196209,41.96821049319655,30.016877532985806,Normal
0.39445214237829684,64.92688568959522,31.639105864215427,Normal
-0.42098448082026296,47.28876398957431,34.62135069768915,Normal
0.2897748568964129,49.78632705651564,24.930520238537312,Normal
2.075400798645439,42.527883208521764,30.428435807016797,Normal
0.8711247034316923,25.757597397270583,25.37287686970206,Normal
-0.32602353216784113,58.8404539636105,31.276918778371584,Normal
1.2012139221639448,57.36843897092433,25.52326838818488,Normal
-0.4080753730215514,47.18672442881787,27.959495804198898,Normal
-2.038124535177854,50.66990717224872,25.020923026048855,Normal
-1.008086310917404,55.15939217704099,33.255681209118286,Normal
-1.8707919210258557,34.374541431134574,34.29225558328333,Normal
-0.35151348404130867,44.70947322653705,28.826897150212933,Normal
0.0184183791895517,57.94264679621827,30.191189974800142,Normal
1.6764373122752827,37.45710576830751,22.75704292683228,Normal
0.32692737376416264,52.935579321666296,28.501616759966065,Normal
-0.21910052880886424,36.43418195376595,29.748976914791275,Normal
0.8294055811834892,54.66429982433527,43.103965455149876,Normal
-2.211135309007885,49.643585177025166,24.440164871129184,Normal
0.23561455810856594,33.848681840944906,37.320886193762185,Normal
0.7708651938869668,61.64739354457171,34.98429386732904,Normal
-1.4785862457798415,42.65408423201951,31.403182022450682,Normal
1.143754043206929,41.89747562985619,38.79310242097567,Normal
0.3384964074944141,52.00569197230943,31.860527363034315,Normal
-0.4152879139008013,61.48637349428715,31.945795978339643,Normal
0.6327818661062848,39.841781810216034,29.734396734912274,Normal
2.270692857804396,50.61679849847972,36.117844412093135,Normal
0.18186625505849516,54.28816500330573,35.482346169054416,Faulty
0.24822058630033608,56.93105607263144,26.871613562518938,Normal
-0.4593608995402441,51.76441555277225,23.40376402700616,Normal
-0.8498443694647918,46.329721609166775,28.985096813021716,Normal
0.8303358165442456,41.724097793512804,25.999807178011768,Normal
-0.8560838259088672,50.86143883046375,29.682377126923225,Normal
0.07156623721939247,39.27860988014393,36.187190673420695,Normal
-0.4776574467651167,20.78649516505393,27.71349172456605,Normal
0.47897982574639186,54.365598041576675,29.785883093442127,Faulty
0.3336621052869483,59.039348410861955,30.290113674041976,Normal
1.0375399442578992,26.370675644581617,34.24215441102642,Normal
-0.510016398854747,39.90269295290062,18.765553330076976,Normal
-0.26987493529337125,56.191542610051975,26.966498526173517,Normal
-0.9787637157823074,70.574954697117,31.056418461397364,Normal
-0.4442932600761116,50.20793707675408,36.00039478213431,Normal
0.3773004930448522,42.71997058770866,27.540487762468974,Normal
0.7569886166453519,48.1710355889516,20.61723646979063,Normal
-0.9221653241776254,63.74876419148185,33.09855722983068,Normal
0.8696059201056602,43.54035820875465,26.823188055871853,Faulty
1.355637858804951,42.00807993349746,24.051666704548193,Normal
0.41343490322370086,45.17256477817968,26.87827305143388,Faulty
1.876795812558066,40.466713917412875,29.07737321172075,Normal
-0.773789199103573,51.22670315994795,26.976276677308938,Normal
-1.244654703311417,66.2467845846956,18.972169714504652,Normal
-1.7787202489042786,53.23079273116029,34.48533098443566,Normal
1.496044311489183,47.47646497873713,36.37437520639361,Normal
0.6543656563540577,47.08188731084456,33.25760995669753,Normal
-0.05558467091045507,34.36809191303343,24.311571647875915,Normal
0.2799686263198203,58.83109777147159,28.99254233026241,Normal
-1.1254890472983765,49.22162802987198,29.96739342385271,Normal
2.4457519796168263,48.19520086409374,32.99397194780955,Normal
0.1292211819752275,81.93107567844861,33.34170244359041,Normal
0.10939479460489289,52.98752908365686,26.32913100610752,Normal
0.725766623898692,42.48208949904816,30.409977782067802,Normal
0.4810092317367132,45.736424037944566,32.28640202307621,Normal
0.22388402427913137,61.48445709196755,37.279111610733835,Faulty
-0.7904744554453119,51.13270410537764,33.522532699123616,Normal
0.4714683571359957,35.61722021682633,33.945283436877595,Normal
1.8820244964750337,59.19228934575204,30.419133139646803,Normal
1.3454200461549777,43.31855914461006,37.05229572601752,Normal
1.593186626639397,68.73297776217545,32.04881397979749,Normal
-0.5112156764311852,60.80048065714649,25.694560449132148,Normal
-0.9896048202585809,45.52678104341249,37.01684985062595,Normal
-0.12578692009964815,62.81016361735113,33.48951636269514,Normal
0.055724912288694604,50.678555105274036,27.784779894357587,Normal
1.0941915184709485,58.52773675122219,27.602535163003783,Normal
-1.6924646297148194,54.84732817294475,31.48287772570381,Normal
1.5295503194606137,41.536433450091266,32.31592397633792,Faulty
-0.15800789857898942,43.56450167682538,30.986461328156032,Normal
-0.42688106994742003,60.29960817581161,31.556543367214424,Normal
-1.0121043752601675,46.65224667893459,38.4997868728819,Normal
-1.6548566718657693,45.96351536758003,35.35771576117443,Normal
0.8231705839619146,40.44877420650647,30.95317795632512,Faulty
0.07331796718840389,54.235990655934614,34.70655290383742,Normal
-1.2899608997410539,70.62524919243145,24.837380482362303,Normal
-1.295078772063616,39.32467085745727,31.989635249734043,Normal
-0.3357846992901282,50.24219456672758,39.04653174866555,Normal
1.669021525289393,64.12220555415429,28.90977052303813,Normal
-0.2595913513636048,49.203586087542845,25.761830356904575,Normal
-1.5031429531181062,54.52371796249734,26.7395555570347,Faulty
-0.24574306408594432,39.376064718531204,24.55183481328806,Normal
-0.2727235697476705,54.28307097207649,26.076190459361484,Normal
-2.6968866429415717,48.12855734995451,28.147459507049856,Normal
-0.05429486651781221,59.85729995679863,22.97216490410679,Normal
-0.23093453020867796,61.87386051564751,30.078091669748016,Normal
0.6962063648134184,75.89563642018614,34.51138586893324,Normal
1.8489560949453452,55.796331732135755,25.4612190992654,Normal
1.1265650295477574,53.257963165821664,37.59641961820884,Normal
-0.26888869055483056,51.94384301577336,32.55396044263797,Normal
-1.1065259087416703,46.46833707189312,35.152902928120284,Normal
2.5733598032498604,53.38483843461691,26.710827230739316,Normal
0.05921843401448826,47.04598589860971,34.27262613533308,Normal
0.013929291912946203,51.68460976269614,24.540330498023437,Normal
-0.024125087110003277,63.1759753560796,34.451237504182544,Normal
0.19808476076785494,39.934574347203586,30.859196698967658,Normal
-0.14436041192394247,61.39878561129045,32.76625609992392,Normal
-0.5736620068802363,63.17115067339866,24.12202697187574,Faulty
-0.5468589412403921,48.81931473008921,25.524650788616977,Normal
-0.03275327021599839,28.781451009914054,32.98614109126692,Normal
-0.543424771133765,43.921780129055676,25.258259978878996,Normal
-0.7128457826771644,62.96994546561109,32.316031460495616,Normal
0.10643022769189683,49.77131937701118,23.16431096769877,Normal
-0.2549772174208553,40.00697767705089,34.240871063333344,Faulty
1.5039929885826886,44.95225078771782,23.837383426157455,Normal
-2.650969808393012,58.40620026504553,32.76149968839761,Faulty
1.0915068519224618,55.4673356820138,33.12815466823,Faulty
1.246085192497629,47.61067900830306,26.516140907852126,Normal
-2.0733902324081495,46.33175588185313,32.91013283542363,Normal
-0.34268759408034877,46.08241850956178,31.30221131666778,Normal
-0.37144086599579146,40.77589815501497,27.30579071903631,Normal
-1.4075116947178212,66.15375689469442,24.95722657961896,Normal
-0.7778166875908753,46.7767953078866,20.186871541637103,Normal
-1.1105758454658288,62.17158520825497,31.748250236498468,Normal
1.7522704434236227,65.21316051922452,22.175986143189725,Normal
0.9356783931474612,59.9831089814796,30.47672099720654,Normal
1.2715550949941588,45.683796872819514,28.682758919588753,Normal
0.7216720640432351,54.037300903366095,33.39571387719098,Normal
-1.1290517712172292,49.758043936090836,28.48977250255068,Normal
-0.5245202662797737,40.96298139269872,28.35276106826454,Normal
0.48937456122791806,53.24359281721603,33.659353521441474,Normal
-1.2221278088919454,38.20960208840198,31.675290145420586,Normal
0.7129984301723881,61.87679388461564,31.58077978591389,Normal
-0.24032539815813503,45.35382702701607,32.346337949042635,Normal
-0.3748208075495975,52.01159655872839,22.32213938396447,Normal
0.7109599682034915,52.83287871546142,33.78394339993491,Normal
0.44426331148603976,47.410950262959226,33.062343970068014,Normal
-0.3609661658190799,55.86693801475275,24.916584357117515,Normal
1.159329803364248,45.25096343377476,28.779597631628995,Normal
-1.0810633275998973,58.71297297457244,29.803463561861843,Normal
0.6159356069442637,36.54020319753251,29.327516077991337,Normal
0.5931012579683838,51.26379579546412,31.669299832842672,Normal
-0.3095464393139903,69.38928999058285,37.15683390915592,Normal
0.326133022242118,39.99668675394425,35.40883363836414,Normal
-1.251113576385303,43.222550294751485,23.43890403284297,Normal
0.924027019206901,55.13907849658915,33.110349951530246,Normal
-0.18490213644298903,51.79581781939598,36.644666597677045,Normal
-0.5227230205190395,53.50630099273559,31.934042603446013,Normal
1.0490092258368893,54.891871301476634,35.454902125929834,Normal
-0.7043436905427592,56.3472146856177,40.06135222850382,Normal
-1.4084612963635597,61.09699841956223,35.11854773053491,Normal
-1.5566291735239037,54.098186569285126,31.246542978208645,Normal
0.6060099513456396,47.58742345381457,35.225442370423764,Normal
-1.280429352496283,56.72573701202731,30.724439165484455,Normal
1.7547941819843647,68.99881934895215,30.119515216424777,Faulty
-2.081929407883722,48.67366253617426,28.242928821431338,Normal
1.6964563682900382,40.254706953293585,37.81706679416054,Normal
0.2110174672026184,61.07080669286972,25.907856670289995,Normal
-0.09671311187039239,48.796188360464015,37.66183862339058,Normal
-0.5449190868089497,28.273304539859637,32.49932061870186,Normal
0.39913611435207086,58.47421677150422,23.003469125990293,Normal
-0.037634702424848364,44.64671814046077,31.83824646495711,Normal
1.1033018820165215,49.094667176958396,19.49986746174188,Normal
0.11422764866203965,53.319803305690144,33.12754008415518,Normal
0.1503017614618776,51.904996797790666,34.42615741494495,Normal
-0.36361221221385587,57.0945181713904,27.03822022173973,Normal
-0.056945623721067457,45.645136294301565,30.617738479777913,Normal
0.3078017688920592,55.131057981760826,39.77078716875143,Normal
-1.7101683926566256,47.40453322416083,27.471266478690318,Normal
-1.348185422105713,57.38810480887503,24.705462064716997,Normal
0.743264094022715,56.153674840130535,37.40831701231299,Normal
0.17086543812794186,40.645612979554045,39.81293595265397,Normal
-0.18398333635267913,60.85982116175032,30.018478359239236,Faulty
0.01843393306539316,44.64036554885952,35.05731517704178,Normal
0.34758170536167105,58.08057798281145,36.70737957765441,Normal
-0.5397596803093615,53.67287313401341,26.28757883730808,Normal
-0.7783047254023127,68.38183676795123,27.57347082316066,Normal
0.19584525509768155,47.76534017628148,36.15437256577368,Normal
-0.978372777615032,46.506832038818025,38.425071393542545,Normal
0.40825275571447184,49.805803941122676,32.81440430087177,Normal
-1.7025836042378404,46.968202171657246,25.60092823248973,Normal
1.0291556373256436,57.9994190194205,39.935305558497205,Normal
0.472597482413043,33.83689391563412,27.345145510940178,Normal
0.25602973431387566,39.46317580853646,28.32431109414274,Normal
0.9826909839455139,39.32197078420807,31.711689172448107,Normal
1.6654744444625766,59.50307591973576,37.77080210357387,Normal
1.0143700650181304,67.10613372581925,34.26987988276112,Normal
-1.8408742313316453,48.955507814625285,32.07432750180955,Normal
-1.2795769667357015,48.311782768099896,32.31644265059053,Normal
-0.6248185776956788,50.700521631131814,30.21757334321733,Normal
0.026091050210833786,61.61878302608191,32.790697572592535,Normal
0.517659020469123,40.72646865809426,17.352199611528484,Normal
-0.7257438131534656,52.38368982734785,28.516962704651007,Normal
0.18676676447707832,59.7519762978243,31.206609674583905,Normal
-0.7553829323533225,55.01094169939845,24.244929581902465,Normal
-0.6115178029919482,51.89581616598743,31.9316165890578,Faulty
-1.4066610968482223,60.01046092567141,28.97764389506939,Normal
-0.9232332461109043,22.96767707000763,38.77737849157745,Normal
-1.3516846056163336,56.77875319530908,37.865098626074285,Normal
-0.9758732529773327,43.45924316872576,27.670972154409185,Normal
1.0536417966078395,31.693671031435432,29.245811442166524,Normal
-0.949398888831943,55.11202599524981,29.630262171958037,Normal
2.632382064837391,63.73658545162958,27.741702619201888,Normal
0.4933179008808892,48.62551485372308,30.975124920140633,Faulty
0.1848361236948739,59.528745472029385,26.20858965556205,Faulty
-0.8583577801812136,66.12278257988646,24.346923325312368,Normal
0.7003098794089914,63.14914453584048,33.11355611950134,Normal
-0.5756378262377739,66.39964529371393,33.147647921109055,Normal
0.12200981464536144,57.42127491071892,25.978421201700037,Normal
2.5600845382687947,50.754336389015926,34.476777153812996,Normal
-0.09605989972464987,33.980341881028316,26.842111354173344,Normal
1.1492733262856758,47.53937511870051,31.265826190189905,Normal
-0.7031764251258874,41.567534046838084,34.10172006306228,Normal
-0.0349884904969617,71.70942717497815,29.831937176481436,Normal
1.77080063563551,48.24114187567663,32.273704560705674,Normal
-0.6269670577877674,51.23204806784486,27.417851780562142,Normal
1.8124485579969287,55.51485376040468,29.017667082859514,Normal
0.7077519354554754,50.436024463724536,28.970702845598296,Normal
-0.5624667758942676,66.95051040430752,26.267108267298806,Normal
0.632407739055521,43.77350638265548,29.11612918442109,Normal
0.9725544496267299,51.94607455237243,22.256908505681267,Normal
0.6218099622171964,42.57529414301952,27.544231264289476,Normal
-1.5702247198904564,36.79977488779294,28.575622533151645,Normal
-0.7271371758248686,43.882309090947146,28.7191012375231,Faulty
-0.24751863555150475,49.62963202951588,28.792512770646105,Normal
-0.07443342910004629,45.7069777548274,29.691179000699357,Faulty
0.620672097550678,43.07579020126144,32.39720759043032,Normal
0.17770100093325383,35.93682536328166,34.37258537066261,Normal
-1.3353443587101013,49.16894427371305,26.751173865758666,Normal
0.3801978510059632,34.952796259689975,23.983995723054278,Normal
0.6105857452838231,57.60055963689602,24.789777938784486,Faulty
0.5597904479310398,50.824397529345035,27.563985394025366,Normal
1.0807807255546218,35.4244850053507,28.240393410917456,Normal
0.8339221545489041,46.907909229501364,26.150019669012714,Normal
0.4591800792284367,42.478435944094166,23.519416678750527,Normal
-0.07016571145864703,53.1917451041918,27.71939586262906,Normal
-1.6609609335159914,63.40450446023144,30.907133100569858,Normal
0.42961821913258585,31.248275303542556,32.97514732917782,Normal
0.20768768716311115,51.150260791474174,27.212884734458395,Normal
0.27157883719537346,48.398672044333594,27.93501088928283,Normal
-1.2767485758203094,56.713400764504655,25.366508455763444,Normal
-1.0810565404082624,52.131966282376894,29.842804148126117,Normal
1.0531528533329035,42.48030668261181,25.757856829045927,Normal
-0.03955515385665504,46.80946064333382,32.865639066206,Normal
0.6815006973726244,42.03974143196511,21.070667540329445,Normal
0.028318376130461172,60.76007138598598,28.20185163773769,Normal
0.02975613949574519,50.21311648671942,31.50553669595871,Normal
0.9382838059759977,69.01190685753008,30.91917258161252,Faulty
-0.5160447282173739,49.39339186185379,43.46516831990248,Normal
0.09612077694098337,42.91593233089537,31.749000122839536,Normal
-0.4622752887050425,34.862856073871725,24.979727015789948,Normal
-0.4344962274323156,31.96860323744055,29.522678764554634,Normal
-0.30917212346863937,34.158640569945106,21.11876833266774,Normal
0.22213377163371284,52.67126651011483,29.597001253516197,Faulty
-0.4787486216634773,55.08725023229934,25.834719714996208,Normal
1.2557561255735208,34.188092979678665,34.57695137780081,Normal
-0.8946073022195039,58.950383140761154,27.252298627022327,Normal
-0.18687164416135904,45.1693894831656,29.416170421023768,Normal
-0.4397310582741749,51.467930119855495,26.822210792977984,Normal
1.4469778843537329,66.12220628255425,38.69425675926666,Normal
0.19655477651157463,58.96839315865532,28.39378616941044,Normal
1.0318445394686349,47.314693520941674,39.16278521739601,Normal
-1.485560373036972,41.08807774584713,34.07075881059133,Normal
0.26705026586925884,28.48184598670695,32.41033363667693,Normal
0.889630795623437,42.8084668075758,31.8436657365876,Normal
0.08228398927542419,47.88869761172305,31.968986491081257,Normal
1.0654803750653512,40.12820472848816,20.36163710327195,Normal
-0.5172884501003722,48.68743032907695,28.60558302924622,Normal
1.40934744018558,50.768518829587684,34.225789855921604,Normal
2.2988981236192503,47.751440181919214,29.75551408262947,Faulty
-0.36283856043965906,43.4999741917654,22.974050765982124,Normal
-0.4455025214007718,51.68654671966728,29.73797774711265,Normal
1.453384477117701,54.41940649569409,38.520527581277456,Normal
1.5795721457307124,39.096009225571535,36.2344585776736,Normal
-0.5228600271532683,64.10932379746271,29.689979953169843,Normal
-0.42018681709585726,49.014118677157384,34.75724638529043,Normal
-0.2817846088605072,50.188496229448475,28.16746489815974,Normal
-1.344450511034277,57.08214423256557,21.480642065866405,Normal
-0.9186519464841982,52.332161312635016,25.377670059352226,Normal
-1.0041407667520679,59.53136633913245,37.81444384254099,Normal
-0.7677975651041284,52.87124165201824,28.63003459085348,Faulty
-0.03468488738678118,43.87562625359562,28.78308010312491,Normal
0.23421473253652075,53.61503525206102,28.500809018625596,Normal
1.5505004928140769,38.56273792679338,39.52068294786503,Normal
-0.998354040738791,51.085597057765234,38.12979457681031,Normal
0.9843223984765838,49.66770009355539,41.09390116724067,Faulty
-0.21398884422550896,47.918831427274604,29.204773947999744,Normal
-0.04946370965243295,48.71462488561069,31.478122443735476,Normal
0.6748194921666038,31.18150954502361,22.416787252896043,Normal
-1.1227220215622986,44.512750922590385,37.38467213059137,Normal
0.3824097461840506,50.928449011411146,24.161102243660324,Normal
0.1664522082130561,51.598563919974005,31.083877818813146,Normal
0.4924512640081491,39.72324859074042,24.51348736183578,Normal
0.2891686439078181,62.65707840864701,27.05566586630652,Normal
2.4553001399108942,41.33825151785499,25.8136878447515,Normal
-0.637739984251316,59.69457200526737,26.96062369662091,Normal
-0.5309969550018176,54.27194361871685,27.304386484255108,Normal
-0.6231405264247644,43.53772690156197,27.258656025374613,Normal
-0.5554771191602547,67.75310892609512,34.16666955890153,Normal
-0.6373871273065177,38.0636316824352,24.4756860346874,Normal
1.1890165311075518,59.191541736100014,31.102707135069334,Normal
1.4205042479898549,60.005823180429786,36.089795761527796,Normal
-0.5707462937494763,43.293797909233554,27.43401817743302,Normal
-0.8323555731042287,63.92465300064329,26.41040554626199,Normal
0.4714155563864041,47.49953485401047,28.847376874098746,Normal
-0.5522230442809712,52.88693629279857,35.89862604180355,Normal
0.6329318177555108,52.603218387712204,30.97053815476679,Normal
0.2029230208512997,48.65691258529452,27.343928526962006,Normal
-1.515744114997232,58.10808273159782,32.4193832559402,Normal
1.5475052013300616,57.93488720552213,24.488539250817883,Normal
1.7958776730955217,32.51468026761819,33.40679755221474,Normal
-0.6127886904843862,63.043402428781526,32.04303653850884,Normal
-0.38770155993598415,33.37508011964326,28.46095764430558,Normal
0.28586539072490497,60.32546204341657,25.807071007763845,Normal
0.334456789987025,61.26705136827583,25.566595388582712,Normal
0.6585442726728304,39.09033569784802,32.67408668172955,Normal
2.0102045387663496,45.891857120454155,36.14490251244531,Normal
-0.1769472274940494,38.94295331514064,26.813461264856027,Normal
-0.7982972445384537,47.850789697112646,32.29193351775742,Normal
-1.3793192280145272,46.919657158142584,19.564864906989655,Normal
-0.7309300399419191,57.796605322693395,27.076911346714002,Normal
-0.033126972873797095,63.10308746119608,29.84470533564549,Normal
1.7945578635177877,63.95683810789956,25.45158291509083,Faulty
-0.5176112990361714,44.37831973421698,25.31746812605202,Normal
0.2237879516388985,47.90778126255472,26.661102217655568,Normal
-0.016422896072752075,33.1656180777905,31.460963641631867,Normal
1.188393273448084,41.94129933503811,29.063354907968126,Normal
2.5269324258736217,59.64851633097457,18.80884383337514,Faulty
-0.5308687729203206,66.15582823548232,19.396499236824667,Normal
-0.48943944251822213,37.65651128120078,26.965674110714122,Normal
1.044160877069072,44.075357408471056,32.28843293026776,Normal
0.6818914896263114,49.73594243041073,16.262475786373827,Normal
1.8467073257360336,52.80161158819607,27.501349119241848,Normal
0.5839281853259639,41.90396480078354,27.368760717412894,Normal
-0.35929209078705954,54.24061044464089,36.94168889104224,Faulty
0.5906548306923093,45.26160652929084,28.074890941435683,Normal
1.1087035805829077,49.855477291217206,31.914944923704642,Normal
0.820482181197364,55.462842480037,30.706285700437316,Normal
0.5072740311072977,50.064222698109376,19.347167600964,Normal
1.066674689589154,45.63614109473431,33.841036083158684,Normal
1.1692955904456728,48.90390196074169,31.07698252728144,Normal
1.3821589910375272,49.11637040794665,32.54134319837295,Normal
0.6487098875896427,46.29988970117872,49.63118853218163,Normal
-0.16711808031685435,47.41203937332897,19.579435302507058,Normal
0.14671368643332283,65.98647170504717,38.62348324880554,Faulty
1.2065089665083568,55.60919447941239,28.56276240299822,Normal
-0.8169356709872361,47.045196819708394,31.436644522015047,Normal
0.3686733088729012,56.969544045107355,29.77243877349379,Normal
-0.3933388123273607,46.6618051024399,27.878818333009782,Normal
0.028744822934817487,61.73124637586641,27.150835358806205,Normal
1.2784518626072987,53.69642192198094,31.647543677865045,Normal
0.19109906801990334,48.92697855995771,22.414131516641604,Normal
0.04643654815614881,54.477169258102776,33.752895837608826,Normal
-1.3598561409799192,34.291238479315005,27.91902797557373,Normal
0.7462535660272207,38.73232531090195,24.34965330479821,Normal
0.6454841811410754,38.060749936009444,27.74993571002093,Normal
2.16325472330546,51.429430947637066,36.28574608431286,Normal
-0.30777823495300083,67.32514999485092,27.323324564918885,Normal
0.21915032766393897,72.31300146192632,31.7922680910481,Normal
0.24938368371075526,56.380511014407574,26.34521862142263,Normal
1.5774532797634744,55.00844474944457,33.789609249618096,Normal
-0.0952955323869521,31.98942265847261,33.42753869395102,Normal
0.27902152577033923,44.57326200265978,39.24304416648206,Faulty
0.6078965097165392,42.12216248091761,29.122180272503922,Normal
0.1866091231563581,43.79152401748884,33.34327402378953,Faulty
-0.44643361455052827,48.318561814152105,30.490337697694724,Normal
0.19408999289830758,45.27909422302873,36.479358909315074,Normal
1.073631749859772,30.207001896242122,26.40583806195635,Normal
-1.0265152994110602,57.47910256117534,33.725026564386404,Normal
0.132969674146876,39.27256974260193,29.026513519416593,Normal
-0.7001208149391732,52.39246864111149,29.679059114457512,Normal
1.1950466289248425,70.74082669749973,30.458762422241865,Faulty
-1.5231869047837747,40.80615408413577,31.261201982133386,Normal
-0.5589218472715883,24.697124772536704,29.41885478439021,Normal
0.37721187506452086,47.139957781198895,31.073565915852633,Normal
1.5655240292343404,61.00959634998571,37.89059028781092,Normal
-0.0657502610729878,69.58347454220593,34.92724842807609,Normal
-0.5551995266931984,37.70450405547583,34.34577296248448,Normal
1.8811570694405901,54.966992232365214,27.722302369880648,Faulty
-1.448013900416244,45.34689543219947,25.55379585885838,Normal
-2.198805956620082,48.94051645695864,34.77650279118876,Normal
0.4400144500533324,76.44343347017035,34.38023396264897,Normal
-0.5020542243526112,34.970296716048466,37.36335337875491,Normal
-1.0212328171307132,52.537396614945735,26.98009687015385,Normal
0.7083564472993533,54.676931717654334,28.852256723198266,Normal
0.24380071377119883,60.857863249393475,21.802579187372828,Normal
-0.5640786307367284,50.97983153470896,28.037644469695636,Normal
-1.2803043986708944,53.08050539504102,34.982852552897235,Normal
0.8724573282801447,46.08351432578209,27.66752310385901,Faulty
0.650201177958661,52.69126941245107,33.20239897600412,Normal
-0.09917586377938291,46.5680772450259,29.047484470010943,Normal
1.8466369960476658,56.21571889856051,31.620285141107804,Normal
-1.0700847663261526,46.30389663956366,24.261543050921663,Normal
-1.5255251709247388,53.77100393902187,30.426047248169507,Normal
-0.6919080698812444,49.707371863150215,15.044320145496384,Normal
